,HomeTeam,AwayTeam,PSH,PSD,PSA,FTR,impliedhomechance,impliedawaychance,implieddrawchance,Date,resultprediction,win?
1502,Brighton,Tottenham,3.97,3.67,2.0,H,0.2347310198360416,0.5492037427902093,0.21606523737374994,2019-05-10,A,0
1501,Norwich,Aston Villa,2.46,3.61,2.91,A,0.5275280691985236,0.21171412416209634,0.26075780663938003,2019-05-10,H,0
1500,Watford,Sheffield United,2.14,3.43,3.73,D,0.4519020155831288,0.2692235079866931,0.27887447643017726,2019-05-10,H,0
1499,West Ham,Crystal Palace,2.02,3.65,3.92,A,0.45402518414661347,0.26964539815142785,0.2763294177019587,2019-05-10,H,0
1505,Sheffield United,Newcastle,1.87,3.56,4.75,A,0.5214430218507516,0.2127981621671685,0.2657588159820803,2019-05-12,H,0
1506,Arsenal,Brighton,1.63,4.2,5.68,A,0.6864762295423092,0.10478902387872165,0.20873474657896954,2019-05-12,H,0
1507,Everton,Man City,9.59,5.84,1.33,A,0.2888010131543467,0.4722378951401072,0.23896109170554627,2019-06-02,A,1
1508,Bournemouth,Burnley,2.09,3.64,3.75,A,0.5325980226552017,0.20541829613692741,0.26198368120787136,2019-06-04,H,0
1509,Huddersfield,Leicester,5.22,3.86,1.75,A,0.2915415344167637,0.4620022411443367,0.24645622443889995,2019-06-04,A,1
1510,Newcastle,Crystal Palace,2.61,3.2,3.1,A,0.44143312776352694,0.28387422033933357,0.2746926518971393,2019-06-04,H,0
1511,Man City,Leicester,1.17,8.35,17.14,H,0.6157421402134206,0.14489019761403676,0.23936766217254377,2019-06-05,H,1
1515,Man City,Wolves,1.13,9.61,23.95,A,0.6522964327037092,0.12126952600482416,0.22643404129146746,2019-06-10,H,0
1514,Newcastle,Man United,4.51,3.51,1.93,H,0.27406879169635273,0.49012711010212334,0.23580409820152398,2019-06-10,A,0
1513,Southampton,Chelsea,4.09,3.97,1.88,A,0.25941084642600487,0.5105771913737008,0.23001196220029432,2019-06-10,A,1
1512,Arsenal,Bournemouth,1.44,5.08,7.13,H,0.6252580650959768,0.13780765645758106,0.23693427844644335,2019-06-10,H,1
1516,Everton,Arsenal,3.01,3.67,2.41,H,0.4147579154519854,0.3153169664863579,0.26992511806165687,2019-07-04,H,1
1517,Chelsea,West Ham,1.32,5.82,10.48,H,0.6120426081485819,0.1423554466503895,0.24560194520102932,2019-08-04,H,1
1518,Norwich,Watford,2.7,3.58,2.65,A,0.49469525847250545,0.23307973887911818,0.27222500264837607,2019-08-11,H,0
1524,Arsenal,Burnley,1.34,5.68,9.35,H,0.6749607752306337,0.11080524506064042,0.2142339797087265,2019-08-17,H,1
1523,Aston Villa,Bournemouth,2.32,3.56,3.17,A,0.33243364314845036,0.403770803614072,0.2637955532374776,2019-08-17,A,1
1522,Brighton,West Ham,2.58,3.38,2.92,D,0.3560591618532297,0.3682490794769189,0.27569175866985063,2019-08-17,A,0
1525,Man City,Tottenham,1.37,5.42,8.71,D,0.5105598521825429,0.2137653779155274,0.27567476990192946,2019-08-17,H,0
1520,Norwich,Newcastle,2.25,3.42,3.44,H,0.5114009444908263,0.22208358758205796,0.2665154679271158,2019-08-17,H,1
1519,Southampton,Liverpool,7.04,4.72,1.48,A,0.23705725270188074,0.549030482499995,0.21391226479812475,2019-08-17,A,1
1521,Everton,Watford,1.76,3.95,4.87,H,0.5865308493826271,0.16562661131459908,0.2478425393027741,2019-08-17,H,1
1526,Chelsea,Leicester,1.74,3.79,5.28,D,0.5760073137122897,0.1653824740449344,0.2586102122427758,2019-08-18,H,0
1527,Sheffield United,Crystal Palace,2.6,3.21,3.02,H,0.4894082407561096,0.24560570658135003,0.2649860526625403,2019-08-18,H,1
1528,Wolves,Man United,3.4,3.29,2.33,D,0.277255279747897,0.48855133536389284,0.23419338488821062,2019-08-19,A,0
1529,Aston Villa,Everton,3.22,3.54,2.31,H,0.34785863364433783,0.3772869385178495,0.2748544278378123,2019-08-23,A,0
1535,Watford,West Ham,2.16,3.52,3.57,A,0.370634487535027,0.35177906967256045,0.2775864427924117,2019-08-24,H,0
1530,Sheffield United,Leicester,3.52,3.29,2.28,A,0.39333118838700154,0.34278267325916745,0.26388613835383057,2019-08-24,H,0
1531,Man United,Crystal Palace,1.36,5.26,9.59,A,0.6061121410668396,0.14801146751964914,0.24587639141351175,2019-08-24,H,0
1532,Brighton,Southampton,2.45,3.28,3.18,A,0.3658722159591703,0.3632346064070338,0.2708931776337959,2019-08-24,H,0
1533,Norwich,Chelsea,4.13,4.07,1.85,A,0.255433884784157,0.5219467396467349,0.22261937556910866,2019-08-24,A,1
1534,Liverpool,Arsenal,1.48,4.98,6.47,H,0.5654302548070426,0.17176899489603537,0.2628007502969224,2019-08-24,H,1
1538,Wolves,Burnley,1.83,3.52,5.06,D,0.5014389440297324,0.2290293365129065,0.2695317194573614,2019-08-25,H,0
1537,Bournemouth,Man City,14.88,7.52,1.2,A,0.23622973312390108,0.5470010213123753,0.2167692455637245,2019-08-25,A,1
1536,Tottenham,Newcastle,1.26,6.46,12.01,A,0.6801884309239906,0.10823465384479299,0.21157691523121663,2019-08-25,H,0
1539,Southampton,Man United,3.83,3.41,2.12,D,0.2747077804233577,0.48752592491307556,0.23776629466356666,2019-08-31,A,0
1540,Burnley,Liverpool,10.24,5.37,1.34,A,0.22679658174306724,0.5651191503590477,0.20808426789788612,2019-08-31,A,1
1541,West Ham,Norwich,1.91,3.93,4.04,H,0.5394169682070937,0.20277458822158417,0.25780844357132215,2019-08-31,H,1
1542,Crystal Palace,Aston Villa,2.22,3.44,3.5,H,0.5059740246051536,0.2268374831001559,0.2671884922946902,2019-08-31,H,1
1543,Chelsea,Sheffield United,1.36,5.12,10.23,D,0.6516577983429065,0.12375871424499144,0.2245834874121028,2019-08-31,H,0
1544,Man City,Brighton,1.08,13.01,34.71,H,0.6847829398977492,0.10606545545536118,0.20915160464689,2019-08-31,H,1
1545,Newcastle,Watford,2.73,3.22,2.86,D,0.45433447651701947,0.2681611616861932,0.27750436179678706,2019-08-31,H,0
1546,Leicester,Bournemouth,1.71,4.12,4.95,H,0.45963417345026686,0.2665993831798073,0.2737664433699254,2019-08-31,H,1
1553,Brighton,Burnley,2.06,3.41,4.14,A,0.4520888590271197,0.26358044548288295,0.2843306954899966,2019-09-02,H,0
1552,Liverpool,Bournemouth,1.2,7.34,15.64,H,0.6291236275146153,0.13398384996295135,0.2368925225224343,2019-09-02,H,1
1551,Huddersfield,Arsenal,5.69,4.24,1.63,A,0.24546085835388365,0.5324119793606554,0.22212716228546142,2019-09-02,A,1
1549,Watford,Everton,2.41,3.35,3.24,H,0.38045106885687724,0.33707256800586793,0.282476363137254,2019-09-02,H,1
1548,Southampton,Cardiff,1.78,3.77,5.06,A,0.5346950262313319,0.2046624214512081,0.2606425523174606,2019-09-02,H,0
1547,Crystal Palace,West Ham,2.13,3.46,3.77,D,0.3863609082202767,0.33675343325736334,0.27688565852235886,2019-09-02,H,0
1550,Fulham,Man United,5.57,4.36,1.63,A,0.26177096316694126,0.5082838722425784,0.22994516459048087,2019-09-02,A,1
1560,Crystal Palace,Brighton,1.88,3.52,4.85,A,0.5238454067948276,0.21473452158321887,0.2614200716219535,2019-09-03,H,0
1554,Cardiff,West Ham,3.58,3.43,2.21,H,0.3463746781355405,0.38109319981993295,0.27253212204452604,2019-09-03,A,0
1555,Huddersfield,Bournemouth,3.53,3.27,2.31,A,0.31557890332358296,0.4282078579589811,0.25621323871743645,2019-09-03,A,1
1556,Leicester,Fulham,1.6,4.41,5.73,H,0.5881622579968878,0.1670234390595949,0.24481430294351778,2019-09-03,H,1
1557,Man City,Watford,1.15,8.79,19.09,H,0.6802823441017265,0.10865204145099934,0.21106561444727462,2019-09-03,H,1
1558,Newcastle,Everton,2.85,3.21,2.78,H,0.4116253514832167,0.3038489930155519,0.28452565550123016,2019-09-03,H,1
1559,Southampton,Tottenham,4.34,3.78,1.89,H,0.24918803477044746,0.5253579553272396,0.22545400990231307,2019-09-03,A,0
1561,Liverpool,Norwich,1.15,9.59,18.05,H,0.6782459823978585,0.10716530451765637,0.21458871308448565,2019-09-08,H,1
1566,Tottenham,Sheffield United,1.6,4.21,6.09,D,0.6477074148034804,0.12770666240160292,0.22458592279491704,2019-09-11,H,0
1565,Southampton,Everton,3.11,3.44,2.41,A,0.4497864756102607,0.26433757730955626,0.28587594708018255,2019-09-11,H,0
1567,Leicester,Arsenal,1.98,3.91,3.79,H,0.3538324000369039,0.3847299899464629,0.2614376100166333,2019-09-11,A,0
1563,Burnley,West Ham,2.27,3.59,3.24,H,0.3634371769732489,0.3611595828775407,0.27540324014920975,2019-09-11,H,1
1562,Newcastle,Bournemouth,2.69,3.25,2.88,H,0.38307603824848896,0.34428211387918645,0.27264184787232426,2019-09-11,H,1
1564,Chelsea,Crystal Palace,1.34,5.41,9.74,H,0.633067276021821,0.13489106902402165,0.2320416549541578,2019-09-11,H,1
1568,Norwich,Man City,18.79,9.48,1.14,H,0.2401590379005495,0.5412285917301545,0.21861237036929682,2019-09-14,A,0
1569,Liverpool,Newcastle,1.16,8.41,20.6,H,0.6740289091471167,0.10913275872489692,0.21683833212798703,2019-09-14,H,1
1570,Brighton,Burnley,2.17,3.35,3.75,D,0.4520888590271197,0.26358044548288295,0.2843306954899966,2019-09-14,H,0
1571,Man United,Leicester,1.99,3.53,4.17,H,0.528963824129111,0.2041095160941838,0.26692665977670543,2019-09-14,H,1
1572,Sheffield United,Southampton,2.45,3.35,3.12,A,0.46709789786599804,0.2614240489051645,0.27147805322883745,2019-09-14,H,0
1573,Tottenham,Crystal Palace,1.4,4.92,8.87,H,0.6454578937496828,0.12730706168143832,0.22723504456887902,2019-09-14,H,1
1574,Wolves,Chelsea,3.07,3.37,2.48,A,0.24876150620016654,0.5330295140941818,0.2182089797056521,2019-09-14,A,1
1575,Watford,Arsenal,3.66,3.74,2.06,D,0.26452450581400133,0.5061126901493856,0.2293628040366132,2019-09-15,A,0
1576,Bournemouth,Everton,3.05,3.53,2.41,H,0.46482984686329193,0.25247307647066636,0.28269707666604127,2019-09-15,H,1
1577,Aston Villa,West Ham,2.65,3.6,2.69,D,0.34899081091577927,0.3758928986904576,0.2751162903937627,2019-09-16,A,0
1578,Southampton,Bournemouth,2.12,3.65,3.55,A,0.40508709334549386,0.31771221041746767,0.27720069623703764,2019-09-20,H,0
1579,Leicester,Tottenham,2.92,3.53,2.5,H,0.28056009363915574,0.48236142102155893,0.2370784853392854,2019-09-21,A,0
1580,Burnley,Norwich,2.02,3.8,3.73,H,0.49344623426452666,0.24194580517773362,0.2646079605577397,2019-09-21,H,1
1581,Everton,Sheffield United,1.69,3.8,5.76,A,0.5928343651390066,0.16351920744456988,0.24364642741642423,2019-09-21,H,0
1582,Man City,Watford,1.11,10.69,27.58,H,0.6802823441017265,0.10865204145099934,0.21106561444727462,2019-09-21,H,1
1583,Newcastle,Brighton,2.55,3.15,3.16,D,0.5045181581499556,0.22370109345653072,0.27178074839351407,2019-09-21,H,0
1584,Crystal Palace,Wolves,2.68,3.15,2.98,D,0.4393812134477549,0.2845248657739531,0.2760939207782919,2019-09-22,H,0
1585,West Ham,Man United,3.33,3.56,2.24,H,0.27935544747851615,0.4836728478034356,0.23697170471804893,2019-09-22,A,0
1586,Arsenal,Aston Villa,1.43,4.86,8.01,H,0.6830653307380647,0.10634680493718332,0.21058786432475265,2019-09-22,H,1
1587,Chelsea,Liverpool,3.66,3.66,2.08,A,0.40784822279430055,0.30245163104866096,0.28970014615703776,2019-09-22,H,0
1594,Everton,Man City,10.21,6.03,1.3,A,0.2858467719278549,0.4791743822233617,0.23497884584878373,2019-09-28,A,1
1595,Aston Villa,Burnley,2.39,3.45,3.15,D,0.42847080027038237,0.29590280931146,0.2756263904181573,2019-09-28,H,0
1593,Wolves,Watford,1.9,3.5,4.69,H,0.45575294861562893,0.26766230713144235,0.2765847442529283,2019-09-28,H,1
1592,Bournemouth,West Ham,2.49,3.62,2.86,D,0.4408299079767974,0.2777119470380724,0.2814581449851299,2019-09-28,H,0
1589,Tottenham,Southampton,1.44,4.69,8.18,H,0.6256782231909815,0.1371409931883707,0.2371807836206483,2019-09-28,H,1
1590,Crystal Palace,Norwich,1.97,3.78,3.96,H,0.5412159514591108,0.20338339322950563,0.25540065531138356,2019-09-28,H,1
1588,Sheffield United,Liverpool,9.4,5.22,1.36,A,0.27821981455644007,0.4924064731219365,0.2293737123216239,2019-09-28,A,1
1591,Chelsea,Brighton,1.44,4.65,8.41,H,0.6780741503748899,0.10811624923661531,0.21380960038849497,2019-09-28,H,1
1596,Leicester,Newcastle,1.53,4.21,7.27,H,0.5481288307828066,0.19328302980420933,0.25858813941298453,2019-09-29,H,1
1597,Man United,Arsenal,2.41,3.56,3.03,D,0.49380846570840825,0.22707964297759342,0.27911189131399866,2019-09-30,H,0
1598,Tottenham,Leicester,1.72,3.76,5.7,H,0.5874215354995388,0.1625671068612099,0.25001135763925153,2019-10-02,H,1
1599,Man City,Chelsea,1.51,4.63,6.91,H,0.5157350105763875,0.2105868588667185,0.27367813055689383,2019-10-02,H,1
1600,Arsenal,Man United,2.45,3.55,3.04,H,0.5289247573524766,0.19981854232504562,0.2712567003224779,2019-10-03,H,1
1601,Chelsea,Wolves,1.59,4.04,6.93,D,0.6318011705548155,0.1327992405669469,0.2353995888782378,2019-10-03,H,0
1602,Liverpool,Burnley,1.17,7.8,18.87,H,0.6704479638898695,0.11115361967683662,0.21839841643329422,2019-10-03,H,1
1608,Tottenham,Aston Villa,1.3,5.84,10.96,H,0.6801122655658531,0.1081211639180366,0.2117665705161106,2019-10-08,H,1
1607,Crystal Palace,Everton,3.21,3.37,2.39,D,0.4073164324354451,0.3107217568712616,0.28196181069329274,2019-10-08,H,0
1606,Burnley,Southampton,2.71,3.31,2.81,H,0.402218472884137,0.3270576955037946,0.2707238316120681,2019-10-08,H,1
1603,Watford,Brighton,1.98,3.44,4.37,A,0.47918789770159265,0.24307325135424426,0.27773885094416273,2019-10-08,H,0
1604,West Ham,Man City,11.68,6.53,1.26,A,0.2339477328314536,0.5499185345659554,0.21613373260259214,2019-10-08,A,1
1605,Bournemouth,Sheffield United,2.04,3.57,3.9,D,0.5138297738921213,0.2238807361169462,0.26228948999093255,2019-10-08,H,0
1609,Man United,Brighton,1.7,3.66,5.98,H,0.6661153644552521,0.11469372812103447,0.2191909074237135,2019-10-11,H,1
1610,Liverpool,Man City,2.57,3.66,2.74,H,0.4360241536441611,0.2815482924144457,0.2824275539413926,2019-10-11,H,1
1611,Wolves,Aston Villa,1.89,3.7,4.38,H,0.49646533393063835,0.231925535409831,0.27160913065953063,2019-10-11,H,1
1619,Crystal Palace,Man City,12.88,6.95,1.24,A,0.22853315954200745,0.5559805894577452,0.2154862510002487,2019-10-19,A,1
1618,Wolves,Southampton,1.88,3.61,4.61,D,0.4011116933866853,0.3252823516264383,0.27360595498687595,2019-10-19,H,0
1616,Leicester,Burnley,1.57,4.12,6.69,H,0.5706181142651066,0.17677221690246367,0.25260966883243063,2019-10-19,H,1
1617,Tottenham,Watford,1.43,5.0,7.67,D,0.6722689020796915,0.11275406074495103,0.2149770371753577,2019-10-19,H,0
1614,Bournemouth,Norwich,1.72,4.47,4.45,D,0.5563290621069582,0.19218293135163933,0.2514880065414025,2019-10-19,H,0
1613,Aston Villa,Brighton,2.39,3.51,3.09,H,0.47233909272098806,0.25301269993017234,0.27464820734883927,2019-10-19,H,1
1612,Everton,West Ham,1.99,3.76,3.88,H,0.5254564714119063,0.2067744678156621,0.2677690607724311,2019-10-19,H,1
1615,Chelsea,Newcastle,1.32,5.7,10.32,H,0.6716899011335518,0.11105673385512506,0.21725336501132367,2019-10-19,H,1
1620,Man United,Liverpool,5.08,4.06,1.71,D,0.367625691351914,0.3557809867450815,0.27659332190300445,2019-10-20,H,0
1621,Sheffield United,Arsenal,3.96,3.83,1.96,H,0.3384715151672041,0.41033194820715513,0.2511965366256407,2019-10-21,A,0
1622,Southampton,Leicester,3.25,3.34,2.38,A,0.3487387360552107,0.38669960760045863,0.2645616563443303,2019-10-25,A,1
1626,West Ham,Sheffield United,2.15,3.46,3.66,D,0.49290886476446116,0.23802696868023598,0.26906416655530285,2019-10-26,H,0
1625,Watford,Bournemouth,2.21,3.52,3.44,D,0.37227404485005255,0.3556209152287545,0.27210503992119267,2019-10-26,H,0
1627,Burnley,Chelsea,4.61,4.17,1.75,A,0.23376551798673817,0.5555064628417218,0.21072801917154094,2019-10-26,A,1
1623,Man City,Aston Villa,1.09,12.5,29.54,H,0.6848704819857273,0.10593693343579258,0.20919258457848058,2019-10-26,H,1
1624,Brighton,Everton,2.9,3.37,2.6,H,0.36988048516895305,0.35039551905171007,0.2797239957793364,2019-10-26,H,1
1628,Newcastle,Wolves,3.09,3.11,2.62,D,0.4391583104874509,0.28542825141534095,0.2754134380972077,2019-10-27,H,0
1629,Arsenal,Crystal Palace,1.51,4.66,6.54,D,0.6446595125288488,0.12939728353473193,0.22594320393641987,2019-10-27,H,0
1630,Liverpool,Tottenham,1.55,4.48,6.22,H,0.4966350216459501,0.21606068244382995,0.2873042959102197,2019-10-27,H,1
1631,Norwich,Man United,4.37,3.96,1.83,A,0.286316523170069,0.47319331175543233,0.2404901650744995,2019-10-27,A,1
1632,Wolves,Newcastle,1.69,3.82,5.96,D,0.4726966481802797,0.2520622803383505,0.2752410714813695,2019-11-02,H,0
1633,Newcastle,Arsenal,4.58,3.93,1.81,A,0.27075212691071365,0.4952368275476935,0.2340110455415924,2019-11-08,A,1
1634,Leicester,Wolves,2.21,3.34,3.66,D,0.5125399591013095,0.22085482304221657,0.26660521785647345,2019-11-08,H,0
1635,Man United,Chelsea,2.21,3.37,3.63,H,0.4229385614581571,0.2898218551544075,0.28723958338743516,2019-11-08,H,1
1641,Arsenal,Southampton,1.49,4.72,6.86,D,0.6348786443546721,0.13117067045216022,0.23395068519316806,2019-11-23,H,0
1643,Bournemouth,Wolves,2.85,3.38,2.63,A,0.4697723644403665,0.25684010554340264,0.2733875300162309,2019-11-23,H,0
1640,Man City,Chelsea,1.45,5.2,6.74,H,0.5157350105763875,0.2105868588667185,0.27367813055689383,2019-11-23,H,1
1642,West Ham,Tottenham,4.37,4.32,1.76,A,0.24455482592666683,0.5345862625950801,0.2208589114782538,2019-11-23,A,1
1638,Everton,Norwich,1.41,5.18,7.85,A,0.6241308170944566,0.14418978334542717,0.23167939956011646,2019-11-23,H,0
1637,Watford,Burnley,2.39,3.35,3.22,A,0.4498636834533475,0.2676048416670168,0.2825314748796351,2019-11-23,H,0
1636,Crystal Palace,Liverpool,7.59,4.82,1.45,A,0.22180249603264293,0.5714416834209424,0.20675582054641597,2019-11-23,A,1
1639,Brighton,Leicester,3.73,3.58,2.09,A,0.3020864545509282,0.44842659633948434,0.24948694910958696,2019-11-23,A,1
1644,Sheffield United,Man United,3.65,3.37,2.19,D,0.3250554803443894,0.4273531903291413,0.2475913293264695,2019-11-24,A,0
1645,Aston Villa,Newcastle,2.14,3.54,3.6,H,0.4218519930307568,0.29990798075314595,0.2782400262160971,2019-11-25,H,1
1646,Southampton,Watford,2.15,3.51,3.62,H,0.4839581085998821,0.23691238212777146,0.2791295092723466,2019-11-30,H,1
1647,Tottenham,Bournemouth,1.39,5.29,8.34,H,0.6176857482907157,0.14349973295008742,0.23881451875919762,2019-11-30,H,1
1648,Liverpool,Brighton,1.2,7.08,17.22,H,0.6789887869323148,0.10699133109847668,0.21401988196920899,2019-11-30,H,1
1649,Chelsea,West Ham,1.3,5.99,10.19,A,0.615371899954595,0.14150006973776527,0.2431280303076403,2019-11-30,H,0
1650,Burnley,Crystal Palace,2.36,3.33,3.31,A,0.4283414989134805,0.30086775436976076,0.27079074671675857,2019-11-30,H,0
1651,Newcastle,Man City,14.05,7.9,1.2,D,0.23057643533308878,0.556110606351609,0.21331295831530303,2019-11-30,A,0
1658,Crystal Palace,Watford,2.27,3.44,3.44,A,0.4617830434310389,0.263521061530515,0.274695895038446,2019-12-01,H,0
1657,West Ham,Arsenal,3.53,3.85,2.1,H,0.28029557080383005,0.4800889708459348,0.23961545835023534,2019-12-01,A,0
1656,Leicester,Southampton,1.93,3.59,4.43,A,0.4774159419558128,0.25117377682287595,0.27141028122131117,2019-12-01,H,0
1654,Chelsea,Newcastle,1.22,6.67,15.97,H,0.6716899011335518,0.11105673385512506,0.21725336501132367,2019-12-01,H,1
1653,Burnley,Fulham,2.39,3.26,3.36,H,0.5105023279330851,0.2252592592700877,0.26423841279682714,2019-12-01,H,1
1652,Cardiff,Huddersfield,2.26,3.23,3.71,D,0.48712968962600894,0.24063588993907892,0.2722344204349123,2019-12-01,H,0
1655,Brighton,Liverpool,9.78,5.39,1.34,A,0.22125104738347007,0.5746622336233896,0.2040867189931415,2019-12-01,A,1
1659,Leicester,Newcastle,1.66,3.87,6.18,A,0.5481288307828066,0.19328302980420933,0.25858813941298453,2019-12-04,H,0
1668,Man United,Cardiff,1.28,6.33,10.21,A,0.6600382893137393,0.11736696802717425,0.2225947426590866,2019-12-05,H,0
1660,Southampton,Huddersfield,1.44,4.83,7.62,D,0.5384760871059375,0.20166472870539695,0.25985918418866577,2019-12-05,H,0
1661,Tottenham,Everton,2.1,3.64,3.64,D,0.6354158099280695,0.13041474386609161,0.2341694462058394,2019-12-05,H,0
1662,Liverpool,Wolves,1.31,5.77,10.54,H,0.6411634779804172,0.12640649985380845,0.2324300221657749,2019-12-05,H,1
1663,Leicester,Chelsea,2.44,3.65,2.93,D,0.28762771090380496,0.4745916829126927,0.23778060618350205,2019-12-05,A,0
1664,Fulham,Newcastle,2.55,3.57,2.83,A,0.4668057658984496,0.25564699788469136,0.27754723621685873,2019-12-05,H,0
1665,Crystal Palace,Bournemouth,1.88,4.14,3.95,H,0.3763229598940242,0.351652576691432,0.272024463414544,2019-12-05,H,1
1666,Burnley,Arsenal,3.15,3.8,2.25,A,0.2641242161927825,0.5069967207273467,0.22887906307987116,2019-12-05,A,1
1667,Brighton,Man City,15.63,8.17,1.18,A,0.22888276776987562,0.5584444042305323,0.21267282799959283,2019-12-05,A,1
1669,Watford,West Ham,2.2,3.85,3.21,A,0.370634487535027,0.35177906967256045,0.2775864427924117,2019-12-05,H,0
